epoch,lr-Adam,step,train_AUC,train_AUCPR,train_BinaryAccuracy,train_F1,train_Precision,train_Recall,train_loss_epoch,train_loss_step,val_AUC,val_AUCPR,val_BinaryAccuracy,val_F1,val_Precision,val_Recall,val_loss
,0.0006636743719010205,0,,,,,,,,,,,,,,,
0,,24,,,,,,,,0.23821182548999786,,,,,,,
0,,49,,,,,,,,0.3439428210258484,,,,,,,
0,,74,,,,,,,,0.26888155937194824,,,,,,,
0,,99,,,,,,,,0.1184413731098175,,,,,,,
0,,124,,,,,,,,0.13826730847358704,,,,,,,
0,,149,,,,,,,,0.16850604116916656,,,,,,,
0,,174,,,,,,,,0.1064813882112503,,,,,,,
0,,199,,,,,,,,0.09747062623500824,,,,,,,
0,,224,,,,,,,,0.23818066716194153,,,,,,,
0,,249,,,,,,,,0.2406180053949356,,,,,,,
0,,274,,,,,,,,0.19843515753746033,,,,,,,
0,,299,,,,,,,,0.23725149035453796,,,,,,,
0,,324,,,,,,,,0.19568152725696564,,,,,,,
0,,349,,,,,,,,0.19505760073661804,,,,,,,
0,,374,,,,,,,,0.17432507872581482,,,,,,,
0,,399,,,,,,,,0.21940763294696808,,,,,,,
0,,424,,,,,,,,0.41800785064697266,,,,,,,
0,,449,,,,,,,,0.3485366702079773,,,,,,,
0,,474,,,,,,,,0.1365300714969635,,,,,,,
0,,499,,,,,,,,0.2590370178222656,,,,,,,
0,,524,,,,,,,,0.4147225320339203,,,,,,,
0,,549,,,,,,,,0.2367900311946869,,,,,,,
0,,574,,,,,,,,0.33319008350372314,,,,,,,
0,,599,,,,,,,,0.3272293210029602,,,,,,,
0,,624,,,,,,,,0.492946982383728,,,,,,,
0,,649,,,,,,,,0.27177712321281433,,,,,,,
0,,674,,,,,,,,0.3030511736869812,,,,,,,
0,,699,,,,,,,,0.2489277720451355,,,,,,,
0,,724,,,,,,,,0.3470730185508728,,,,,,,
0,,749,,,,,,,,0.177903950214386,,,,,,,
0,,774,,,,,,,,0.16194391250610352,,,,,,,
0,,799,,,,,,,,0.45425641536712646,,,,,,,
0,,824,,,,,,,,0.11907241493463516,,,,,,,
0,,849,,,,,,,,0.2947961688041687,,,,,,,
0,,874,,,,,,,,0.16450391709804535,,,,,,,
0,,899,,,,,,,,0.1993078887462616,,,,,,,
0,,924,,,,,,,,0.28619280457496643,,,,,,,
0,,949,,,,,,,,0.17735928297042847,,,,,,,
0,,974,,,,,,,,0.2511221766471863,,,,,,,
0,,999,,,,,,,,0.16907253861427307,,,,,,,
0,,1024,,,,,,,,0.1068154126405716,,,,,,,
0,,1049,,,,,,,,0.3633369505405426,,,,,,,
0,,1074,,,,,,,,0.27027976512908936,,,,,,,
0,,1099,,,,,,,,0.33131134510040283,,,,,,,
0,,1124,,,,,,,,0.22379358112812042,,,,,,,
0,,1149,,,,,,,,0.20172721147537231,,,,,,,
0,,1174,,,,,,,,0.4438299238681793,,,,,,,
0,,1199,,,,,,,,0.22567018866539001,,,,,,,
0,,1224,,,,,,,,0.2403389811515808,,,,,,,
0,,1249,,,,,,,,0.2590239644050598,,,,,,,
0,,1274,,,,,,,,0.2759404480457306,,,,,,,
0,,1299,,,,,,,,0.23715192079544067,,,,,,,
0,,1324,,,,,,,,0.22185930609703064,,,,,,,
0,,1349,,,,,,,,0.3242294490337372,,,,,,,
0,,1374,,,,,,,,0.32012632489204407,,,,,,,
0,,1399,,,,,,,,0.2410993129014969,,,,,,,
0,,1424,,,,,,,,0.2574254274368286,,,,,,,
0,,1449,,,,,,,,0.1888619065284729,,,,,,,
0,,1474,,,,,,,,0.2866782546043396,,,,,,,
0,,1499,,,,,,,,0.15313780307769775,,,,,,,
0,,1524,,,,,,,,0.17706482112407684,,,,,,,
0,,1549,,,,,,,,0.22673429548740387,,,,,,,
0,,1574,,,,,,,,0.2424435019493103,,,,,,,
0,,1599,,,,,,,,0.1905558556318283,,,,,,,
0,,1624,,,,,,,,0.18028542399406433,,,,,,,
0,,1649,,,,,,,,0.1311996579170227,,,,,,,
0,,1674,,,,,,,,0.27442777156829834,,,,,,,
0,,1699,,,,,,,,0.23861032724380493,,,,,,,
0,,1724,,,,,,,,0.33322250843048096,,,,,,,
0,,1749,,,,,,,,0.20092007517814636,,,,,,,
0,,1774,,,,,,,,0.3405687212944031,,,,,,,
0,,1799,,,,,,,,0.21390114724636078,,,,,,,
0,,1824,,,,,,,,0.3149166405200958,,,,,,,
0,,1849,,,,,,,,0.22983144223690033,,,,,,,
0,,1874,,,,,,,,0.25440913438796997,,,,,,,
0,,1899,,,,,,,,0.3047697842121124,,,,,,,
0,,1924,,,,,,,,0.1525542140007019,,,,,,,
0,,1949,,,,,,,,0.09205427765846252,,,,,,,
0,,1974,,,,,,,,0.1886419951915741,,,,,,,
0,,1999,,,,,,,,0.24234214425086975,,,,,,,
0,,2022,,,,,,,,,0.6460421085357666,0.17451724410057068,0.9499217867851257,0.0,0.0,0.0,0.19181221723556519
0,,2022,0.6250647902488708,0.16996920108795166,0.9341408014297485,0.0,0.0,0.0,0.24034062027931213,,,,,,,,
,0.0006636743719010205,2023,,,,,,,,,,,,,,,
1,,2024,,,,,,,,0.30291861295700073,,,,,,,
1,,2049,,,,,,,,0.20159736275672913,,,,,,,
1,,2074,,,,,,,,0.28738027811050415,,,,,,,
1,,2099,,,,,,,,0.2608802318572998,,,,,,,
1,,2124,,,,,,,,0.1677846759557724,,,,,,,
1,,2149,,,,,,,,0.13105382025241852,,,,,,,
1,,2174,,,,,,,,0.33669570088386536,,,,,,,
1,,2199,,,,,,,,0.311274915933609,,,,,,,
1,,2224,,,,,,,,0.09939810633659363,,,,,,,
1,,2249,,,,,,,,0.3014935851097107,,,,,,,
1,,2274,,,,,,,,0.30657559633255005,,,,,,,
1,,2299,,,,,,,,0.27108168601989746,,,,,,,
1,,2324,,,,,,,,0.20836141705513,,,,,,,
1,,2349,,,,,,,,0.1341390162706375,,,,,,,
1,,2374,,,,,,,,0.14750224351882935,,,,,,,
1,,2399,,,,,,,,0.2907346487045288,,,,,,,
1,,2424,,,,,,,,0.3145964443683624,,,,,,,
1,,2449,,,,,,,,0.13975536823272705,,,,,,,
1,,2474,,,,,,,,0.11025859415531158,,,,,,,
1,,2499,,,,,,,,0.19888250529766083,,,,,,,
1,,2524,,,,,,,,0.23816075921058655,,,,,,,
1,,2549,,,,,,,,0.24232865869998932,,,,,,,
1,,2574,,,,,,,,0.3099019229412079,,,,,,,
1,,2599,,,,,,,,0.2310621589422226,,,,,,,
1,,2624,,,,,,,,0.34253644943237305,,,,,,,
1,,2649,,,,,,,,0.28192195296287537,,,,,,,
1,,2674,,,,,,,,0.1768546849489212,,,,,,,
1,,2699,,,,,,,,0.14040488004684448,,,,,,,
1,,2724,,,,,,,,0.11795607954263687,,,,,,,
1,,2749,,,,,,,,0.2948424816131592,,,,,,,
1,,2774,,,,,,,,0.30098381638526917,,,,,,,
1,,2799,,,,,,,,0.2830910384654999,,,,,,,
1,,2824,,,,,,,,0.20593053102493286,,,,,,,
1,,2849,,,,,,,,0.1648561954498291,,,,,,,
1,,2874,,,,,,,,0.21844901144504547,,,,,,,
1,,2899,,,,,,,,0.17599543929100037,,,,,,,
1,,2924,,,,,,,,0.332880437374115,,,,,,,
1,,2949,,,,,,,,0.22454878687858582,,,,,,,
1,,2974,,,,,,,,0.1825120747089386,,,,,,,
1,,2999,,,,,,,,0.2111240029335022,,,,,,,
1,,3024,,,,,,,,0.11339406669139862,,,,,,,
1,,3049,,,,,,,,0.29552793502807617,,,,,,,
1,,3074,,,,,,,,0.10117559134960175,,,,,,,
1,,3099,,,,,,,,0.24937129020690918,,,,,,,
1,,3124,,,,,,,,0.3392118811607361,,,,,,,
1,,3149,,,,,,,,0.15569618344306946,,,,,,,
1,,3174,,,,,,,,0.29566439986228943,,,,,,,
1,,3199,,,,,,,,0.20209115743637085,,,,,,,
1,,3224,,,,,,,,0.2377311885356903,,,,,,,
1,,3249,,,,,,,,0.17492099106311798,,,,,,,
1,,3274,,,,,,,,0.20849886536598206,,,,,,,
1,,3299,,,,,,,,0.34873077273368835,,,,,,,
1,,3324,,,,,,,,0.175644189119339,,,,,,,
1,,3349,,,,,,,,0.14570434391498566,,,,,,,
1,,3374,,,,,,,,0.3856428265571594,,,,,,,
1,,3399,,,,,,,,0.4961948096752167,,,,,,,
1,,3424,,,,,,,,0.21055051684379578,,,,,,,
1,,3449,,,,,,,,0.24806354939937592,,,,,,,
1,,3474,,,,,,,,0.23659850656986237,,,,,,,
1,,3499,,,,,,,,0.2165643572807312,,,,,,,
1,,3524,,,,,,,,0.3655719459056854,,,,,,,
1,,3549,,,,,,,,0.18258261680603027,,,,,,,
1,,3574,,,,,,,,0.24952010810375214,,,,,,,
1,,3599,,,,,,,,0.19195199012756348,,,,,,,
1,,3624,,,,,,,,0.1771453320980072,,,,,,,
1,,3649,,,,,,,,0.18726634979248047,,,,,,,
1,,3674,,,,,,,,0.19705896079540253,,,,,,,
1,,3699,,,,,,,,0.10660006105899811,,,,,,,
1,,3724,,,,,,,,0.3387662172317505,,,,,,,
1,,3749,,,,,,,,0.22954018414020538,,,,,,,
1,,3774,,,,,,,,0.2896251082420349,,,,,,,
1,,3799,,,,,,,,0.26568296551704407,,,,,,,
1,,3824,,,,,,,,0.1403079479932785,,,,,,,
1,,3849,,,,,,,,0.1138228327035904,,,,,,,
1,,3874,,,,,,,,0.23876087367534637,,,,,,,
1,,3899,,,,,,,,0.2778402268886566,,,,,,,
1,,3924,,,,,,,,0.3185572028160095,,,,,,,
1,,3949,,,,,,,,0.2167651355266571,,,,,,,
1,,3974,,,,,,,,0.22387519478797913,,,,,,,
1,,3999,,,,,,,,0.3214940130710602,,,,,,,
1,,4024,,,,,,,,0.1421830803155899,,,,,,,
1,,4045,,,,,,,,,0.6428608298301697,0.1589081734418869,0.9499217867851257,0.0,0.0,0.0,0.19108274579048157
1,,4045,0.6314560770988464,0.17289404571056366,0.9341485500335693,0.0,0.0,0.0,0.23643827438354492,,,,,,,,
,0.0006636743719010205,4046,,,,,,,,,,,,,,,
2,,4049,,,,,,,,0.1791510432958603,,,,,,,
2,,4074,,,,,,,,0.18014827370643616,,,,,,,
2,,4099,,,,,,,,0.32416069507598877,,,,,,,
2,,4124,,,,,,,,0.2487024962902069,,,,,,,
2,,4149,,,,,,,,0.29024022817611694,,,,,,,
2,,4174,,,,,,,,0.16142015159130096,,,,,,,
2,,4199,,,,,,,,0.27012932300567627,,,,,,,
2,,4224,,,,,,,,0.20190399885177612,,,,,,,
2,,4249,,,,,,,,0.13346825540065765,,,,,,,
2,,4274,,,,,,,,0.21586526930332184,,,,,,,
2,,4299,,,,,,,,0.27122044563293457,,,,,,,
2,,4324,,,,,,,,0.11503563821315765,,,,,,,
2,,4349,,,,,,,,0.37956613302230835,,,,,,,
2,,4374,,,,,,,,0.24642688035964966,,,,,,,
2,,4399,,,,,,,,0.14574673771858215,,,,,,,
2,,4424,,,,,,,,0.33076247572898865,,,,,,,
2,,4449,,,,,,,,0.13676849007606506,,,,,,,
2,,4474,,,,,,,,0.2335118055343628,,,,,,,
2,,4499,,,,,,,,0.17524859309196472,,,,,,,
2,,4524,,,,,,,,0.32077756524086,,,,,,,
2,,4549,,,,,,,,0.17059475183486938,,,,,,,
2,,4574,,,,,,,,0.1885407716035843,,,,,,,
2,,4599,,,,,,,,0.14774955809116364,,,,,,,
2,,4624,,,,,,,,0.14027655124664307,,,,,,,
2,,4649,,,,,,,,0.23106415569782257,,,,,,,
2,,4674,,,,,,,,0.29752326011657715,,,,,,,
2,,4699,,,,,,,,0.23810447752475739,,,,,,,
2,,4724,,,,,,,,0.20032566785812378,,,,,,,
2,,4749,,,,,,,,0.2238903045654297,,,,,,,
2,,4774,,,,,,,,0.3564952611923218,,,,,,,
2,,4799,,,,,,,,0.29331645369529724,,,,,,,
2,,4824,,,,,,,,0.10598274320363998,,,,,,,
2,,4849,,,,,,,,0.26881131529808044,,,,,,,
2,,4874,,,,,,,,0.3361210823059082,,,,,,,
2,,4899,,,,,,,,0.3256048560142517,,,,,,,
2,,4924,,,,,,,,0.14227978885173798,,,,,,,
2,,4949,,,,,,,,0.1445111781358719,,,,,,,
2,,4974,,,,,,,,0.3073309063911438,,,,,,,
2,,4999,,,,,,,,0.2560524046421051,,,,,,,
2,,5024,,,,,,,,0.19833500683307648,,,,,,,
2,,5049,,,,,,,,0.2017228901386261,,,,,,,
2,,5074,,,,,,,,0.18767234683036804,,,,,,,
2,,5099,,,,,,,,0.34894734621047974,,,,,,,
2,,5124,,,,,,,,0.1565937101840973,,,,,,,
2,,5149,,,,,,,,0.20816326141357422,,,,,,,
2,,5174,,,,,,,,0.398703932762146,,,,,,,
2,,5199,,,,,,,,0.2771540582180023,,,,,,,
2,,5224,,,,,,,,0.3236571252346039,,,,,,,
2,,5249,,,,,,,,0.11679455637931824,,,,,,,
2,,5274,,,,,,,,0.21516934037208557,,,,,,,
2,,5299,,,,,,,,0.25555503368377686,,,,,,,
2,,5324,,,,,,,,0.205401211977005,,,,,,,
2,,5349,,,,,,,,0.306879460811615,,,,,,,
2,,5374,,,,,,,,0.09544292092323303,,,,,,,
2,,5399,,,,,,,,0.11296330392360687,,,,,,,
2,,5424,,,,,,,,0.22666007280349731,,,,,,,
2,,5449,,,,,,,,0.1377968043088913,,,,,,,
2,,5474,,,,,,,,0.27834904193878174,,,,,,,
2,,5499,,,,,,,,0.14310285449028015,,,,,,,
2,,5524,,,,,,,,0.14101120829582214,,,,,,,
2,,5549,,,,,,,,0.30944153666496277,,,,,,,
2,,5574,,,,,,,,0.35493117570877075,,,,,,,
2,,5599,,,,,,,,0.19494003057479858,,,,,,,
2,,5624,,,,,,,,0.28500375151634216,,,,,,,
2,,5649,,,,,,,,0.10577856004238129,,,,,,,
2,,5674,,,,,,,,0.28895169496536255,,,,,,,
2,,5699,,,,,,,,0.25511592626571655,,,,,,,
2,,5724,,,,,,,,0.18297070264816284,,,,,,,
2,,5749,,,,,,,,0.27486351132392883,,,,,,,
2,,5774,,,,,,,,0.18826629221439362,,,,,,,
2,,5799,,,,,,,,0.23984341323375702,,,,,,,
2,,5824,,,,,,,,0.26864710450172424,,,,,,,
2,,5849,,,,,,,,0.2394963800907135,,,,,,,
2,,5874,,,,,,,,0.11659182608127594,,,,,,,
2,,5899,,,,,,,,0.142348974943161,,,,,,,
2,,5924,,,,,,,,0.24613821506500244,,,,,,,
2,,5949,,,,,,,,0.15506309270858765,,,,,,,
2,,5974,,,,,,,,0.2935411334037781,,,,,,,
2,,5999,,,,,,,,0.09709523618221283,,,,,,,
2,,6024,,,,,,,,0.2830982208251953,,,,,,,
2,,6049,,,,,,,,0.23942863941192627,,,,,,,
2,,6068,,,,,,,,,0.6441697478294373,0.16243237257003784,0.9499217867851257,0.0,0.0,0.0,0.19109225273132324
2,,6068,0.6287552118301392,0.17192094027996063,0.9341485500335693,0.0,0.0,0.0,0.23610815405845642,,,,,,,,
