epoch,lr-Adam,step,train_AUC,train_AUCPR,train_BinaryAccuracy,train_F1,train_Precision,train_Recall,train_loss_epoch,train_loss_step,val_AUC,val_AUCPR,val_BinaryAccuracy,val_F1,val_Precision,val_Recall,val_loss
,0.0006636743719010205,6069,,,,,,,,,,,,,,,
3,,6074,,,,,,,,0.2133241444826126,,,,,,,
3,,6099,,,,,,,,0.1514054834842682,,,,,,,
3,,6124,,,,,,,,0.33826279640197754,,,,,,,
3,,6149,,,,,,,,0.23070383071899414,,,,,,,
3,,6174,,,,,,,,0.23446929454803467,,,,,,,
3,,6199,,,,,,,,0.25309300422668457,,,,,,,
3,,6224,,,,,,,,0.22609663009643555,,,,,,,
3,,6249,,,,,,,,0.17879298329353333,,,,,,,
3,,6274,,,,,,,,0.16590836644172668,,,,,,,
3,,6299,,,,,,,,0.3445623517036438,,,,,,,
3,,6324,,,,,,,,0.1437281370162964,,,,,,,
3,,6349,,,,,,,,0.20856203138828278,,,,,,,
3,,6374,,,,,,,,0.33104926347732544,,,,,,,
3,,6399,,,,,,,,0.35032811760902405,,,,,,,
3,,6424,,,,,,,,0.14155584573745728,,,,,,,
3,,6449,,,,,,,,0.2652117908000946,,,,,,,
3,,6474,,,,,,,,0.30021190643310547,,,,,,,
3,,6499,,,,,,,,0.19610026478767395,,,,,,,
3,,6524,,,,,,,,0.23966480791568756,,,,,,,
3,,6549,,,,,,,,0.23753011226654053,,,,,,,
3,,6574,,,,,,,,0.26682013273239136,,,,,,,
3,,6599,,,,,,,,0.2268310934305191,,,,,,,
3,,6624,,,,,,,,0.36177241802215576,,,,,,,
3,,6649,,,,,,,,0.19254592061042786,,,,,,,
3,,6674,,,,,,,,0.3083379864692688,,,,,,,
3,,6699,,,,,,,,0.26848986744880676,,,,,,,
3,,6724,,,,,,,,0.1786847710609436,,,,,,,
3,,6749,,,,,,,,0.218932643532753,,,,,,,
3,,6774,,,,,,,,0.18524105846881866,,,,,,,
3,,6799,,,,,,,,0.204778790473938,,,,,,,
3,,6824,,,,,,,,0.13518759608268738,,,,,,,
3,,6849,,,,,,,,0.23312686383724213,,,,,,,
3,,6874,,,,,,,,0.2676069736480713,,,,,,,
3,,6899,,,,,,,,0.16655221581459045,,,,,,,
3,,6924,,,,,,,,0.3508540391921997,,,,,,,
3,,6949,,,,,,,,0.2676331698894501,,,,,,,
3,,6974,,,,,,,,0.16199839115142822,,,,,,,
3,,6999,,,,,,,,0.13782326877117157,,,,,,,
3,,7024,,,,,,,,0.17163869738578796,,,,,,,
3,,7049,,,,,,,,0.17942997813224792,,,,,,,
3,,7074,,,,,,,,0.252286821603775,,,,,,,
3,,7099,,,,,,,,0.19155213236808777,,,,,,,
3,,7124,,,,,,,,0.21043755114078522,,,,,,,
3,,7149,,,,,,,,0.1826171875,,,,,,,
3,,7174,,,,,,,,0.1797286570072174,,,,,,,
3,,7199,,,,,,,,0.25675755739212036,,,,,,,
3,,7224,,,,,,,,0.24305327236652374,,,,,,,
3,,7249,,,,,,,,0.2749727964401245,,,,,,,
3,,7274,,,,,,,,0.4487210512161255,,,,,,,
3,,7299,,,,,,,,0.22197802364826202,,,,,,,
3,,7324,,,,,,,,0.2712315618991852,,,,,,,
3,,7349,,,,,,,,0.14722499251365662,,,,,,,
3,,7374,,,,,,,,0.47111135721206665,,,,,,,
3,,7399,,,,,,,,0.18174433708190918,,,,,,,
3,,7424,,,,,,,,0.22911007702350616,,,,,,,
3,,7449,,,,,,,,0.10165818780660629,,,,,,,
3,,7474,,,,,,,,0.2480345070362091,,,,,,,
3,,7499,,,,,,,,0.17972910404205322,,,,,,,
3,,7524,,,,,,,,0.20824462175369263,,,,,,,
3,,7549,,,,,,,,0.3991556763648987,,,,,,,
3,,7574,,,,,,,,0.22071823477745056,,,,,,,
3,,7599,,,,,,,,0.12095190584659576,,,,,,,
3,,7624,,,,,,,,0.30675017833709717,,,,,,,
3,,7649,,,,,,,,0.138581782579422,,,,,,,
3,,7674,,,,,,,,0.21359579265117645,,,,,,,
3,,7699,,,,,,,,0.1065673977136612,,,,,,,
3,,7724,,,,,,,,0.18523019552230835,,,,,,,
3,,7749,,,,,,,,0.08657076954841614,,,,,,,
3,,7774,,,,,,,,0.2714895009994507,,,,,,,
3,,7799,,,,,,,,0.1738377809524536,,,,,,,
3,,7824,,,,,,,,0.33308619260787964,,,,,,,
3,,7849,,,,,,,,0.2960076928138733,,,,,,,
3,,7874,,,,,,,,0.3420522212982178,,,,,,,
3,,7899,,,,,,,,0.28105002641677856,,,,,,,
3,,7924,,,,,,,,0.34186434745788574,,,,,,,
3,,7949,,,,,,,,0.09808497130870819,,,,,,,
3,,7974,,,,,,,,0.33918219804763794,,,,,,,
3,,7999,,,,,,,,0.28758811950683594,,,,,,,
3,,8024,,,,,,,,0.28265005350112915,,,,,,,
3,,8049,,,,,,,,0.1666843444108963,,,,,,,
3,,8074,,,,,,,,0.1836356222629547,,,,,,,
3,,8091,,,,,,,,,0.6436004638671875,0.1607952117919922,0.9499217867851257,0.0,0.0,0.0,0.1910218745470047
3,,8091,0.6306836009025574,0.1717807501554489,0.9341485500335693,0.0,0.0,0.0,0.23586058616638184,,,,,,,,
,0.0006636743719010205,8092,,,,,,,,,,,,,,,
4,,8099,,,,,,,,0.34227749705314636,,,,,,,
4,,8124,,,,,,,,0.25962671637535095,,,,,,,
4,,8149,,,,,,,,0.19935481250286102,,,,,,,
4,,8174,,,,,,,,0.39982104301452637,,,,,,,
4,,8199,,,,,,,,0.10627305507659912,,,,,,,
4,,8224,,,,,,,,0.38636064529418945,,,,,,,
4,,8249,,,,,,,,0.15326040983200073,,,,,,,
4,,8274,,,,,,,,0.20559746026992798,,,,,,,
4,,8299,,,,,,,,0.13264036178588867,,,,,,,
4,,8324,,,,,,,,0.3274238109588623,,,,,,,
4,,8349,,,,,,,,0.26086491346359253,,,,,,,
4,,8374,,,,,,,,0.2450217753648758,,,,,,,
4,,8399,,,,,,,,0.19306382536888123,,,,,,,
4,,8424,,,,,,,,0.1319739818572998,,,,,,,
4,,8449,,,,,,,,0.25302332639694214,,,,,,,
4,,8474,,,,,,,,0.2563111186027527,,,,,,,
4,,8499,,,,,,,,0.09509589523077011,,,,,,,
4,,8524,,,,,,,,0.12856145203113556,,,,,,,
4,,8549,,,,,,,,0.4195808172225952,,,,,,,
4,,8574,,,,,,,,0.1900893598794937,,,,,,,
4,,8599,,,,,,,,0.14191138744354248,,,,,,,
4,,8624,,,,,,,,0.223128080368042,,,,,,,
4,,8649,,,,,,,,0.1865554004907608,,,,,,,
4,,8674,,,,,,,,0.2192343920469284,,,,,,,
4,,8699,,,,,,,,0.16405600309371948,,,,,,,
4,,8724,,,,,,,,0.12793245911598206,,,,,,,
4,,8749,,,,,,,,0.2983319163322449,,,,,,,
4,,8774,,,,,,,,0.3447580337524414,,,,,,,
4,,8799,,,,,,,,0.2551693916320801,,,,,,,
4,,8824,,,,,,,,0.5080126523971558,,,,,,,
4,,8849,,,,,,,,0.34229081869125366,,,,,,,
4,,8874,,,,,,,,0.2682160437107086,,,,,,,
4,,8899,,,,,,,,0.3361433446407318,,,,,,,
4,,8924,,,,,,,,0.19814792275428772,,,,,,,
4,,8949,,,,,,,,0.1364794671535492,,,,,,,
4,,8974,,,,,,,,0.29751476645469666,,,,,,,
4,,8999,,,,,,,,0.15118065476417542,,,,,,,
4,,9024,,,,,,,,0.22980709373950958,,,,,,,
4,,9049,,,,,,,,0.19805437326431274,,,,,,,
4,,9074,,,,,,,,0.2203105390071869,,,,,,,
4,,9099,,,,,,,,0.23187938332557678,,,,,,,
4,,9124,,,,,,,,0.3158218264579773,,,,,,,
4,,9149,,,,,,,,0.13945627212524414,,,,,,,
4,,9174,,,,,,,,0.2548653483390808,,,,,,,
4,,9199,,,,,,,,0.2675221562385559,,,,,,,
4,,9224,,,,,,,,0.2744874358177185,,,,,,,
4,,9249,,,,,,,,0.24752554297447205,,,,,,,
4,,9274,,,,,,,,0.1598012000322342,,,,,,,
4,,9299,,,,,,,,0.2122015357017517,,,,,,,
4,,9324,,,,,,,,0.28184449672698975,,,,,,,
4,,9349,,,,,,,,0.264305979013443,,,,,,,
4,,9374,,,,,,,,0.18184147775173187,,,,,,,
4,,9399,,,,,,,,0.07593268901109695,,,,,,,
4,,9424,,,,,,,,0.185513436794281,,,,,,,
4,,9449,,,,,,,,0.19076940417289734,,,,,,,
4,,9474,,,,,,,,0.2338608056306839,,,,,,,
4,,9499,,,,,,,,0.09664656221866608,,,,,,,
4,,9524,,,,,,,,0.2929997444152832,,,,,,,
4,,9549,,,,,,,,0.16838663816452026,,,,,,,
4,,9574,,,,,,,,0.29804298281669617,,,,,,,
4,,9599,,,,,,,,0.21036842465400696,,,,,,,
4,,9624,,,,,,,,0.12096003443002701,,,,,,,
4,,9649,,,,,,,,0.15416984260082245,,,,,,,
4,,9674,,,,,,,,0.27038878202438354,,,,,,,
4,,9699,,,,,,,,0.2746146023273468,,,,,,,
4,,9724,,,,,,,,0.2742246687412262,,,,,,,
4,,9749,,,,,,,,0.3284531533718109,,,,,,,
4,,9774,,,,,,,,0.2583332061767578,,,,,,,
4,,9799,,,,,,,,0.14826557040214539,,,,,,,
4,,9824,,,,,,,,0.3111911118030548,,,,,,,
4,,9849,,,,,,,,0.2983826994895935,,,,,,,
4,,9874,,,,,,,,0.1889791637659073,,,,,,,
4,,9899,,,,,,,,0.28720852732658386,,,,,,,
4,,9924,,,,,,,,0.10277993977069855,,,,,,,
4,,9949,,,,,,,,0.18848609924316406,,,,,,,
4,,9974,,,,,,,,0.26668211817741394,,,,,,,
4,,9999,,,,,,,,0.3731856942176819,,,,,,,
4,,10024,,,,,,,,0.2323305308818817,,,,,,,
4,,10049,,,,,,,,0.31643927097320557,,,,,,,
4,,10074,,,,,,,,0.2470828890800476,,,,,,,
4,,10099,,,,,,,,0.27998459339141846,,,,,,,
4,,10114,,,,,,,,,0.6434864401817322,0.16174781322479248,0.9499217867851257,0.0,0.0,0.0,0.1913178563117981
4,,10114,0.6304908990859985,0.17370396852493286,0.9341485500335693,0.0,0.0,0.0,0.23554649949073792,,,,,,,,
,0.0006636743719010205,10115,,,,,,,,,,,,,,,
5,,10124,,,,,,,,0.23116400837898254,,,,,,,
5,,10149,,,,,,,,0.274663507938385,,,,,,,
5,,10174,,,,,,,,0.2823852300643921,,,,,,,
5,,10199,,,,,,,,0.29517555236816406,,,,,,,
5,,10224,,,,,,,,0.2536104917526245,,,,,,,
5,,10249,,,,,,,,0.17155714333057404,,,,,,,
5,,10274,,,,,,,,0.07292469590902328,,,,,,,
5,,10299,,,,,,,,0.19538454711437225,,,,,,,
5,,10324,,,,,,,,0.22142744064331055,,,,,,,
5,,10349,,,,,,,,0.22387570142745972,,,,,,,
5,,10374,,,,,,,,0.2594798803329468,,,,,,,
5,,10399,,,,,,,,0.2234705090522766,,,,,,,
5,,10424,,,,,,,,0.27962517738342285,,,,,,,
5,,10449,,,,,,,,0.25358179211616516,,,,,,,
5,,10474,,,,,,,,0.1320352852344513,,,,,,,
5,,10499,,,,,,,,0.1430198699235916,,,,,,,
5,,10524,,,,,,,,0.3060981035232544,,,,,,,
5,,10549,,,,,,,,0.19827137887477875,,,,,,,
5,,10574,,,,,,,,0.19812917709350586,,,,,,,
5,,10599,,,,,,,,0.22874951362609863,,,,,,,
5,,10624,,,,,,,,0.1428195685148239,,,,,,,
5,,10649,,,,,,,,0.3002013862133026,,,,,,,
5,,10674,,,,,,,,0.244198277592659,,,,,,,
5,,10699,,,,,,,,0.30786049365997314,,,,,,,
5,,10724,,,,,,,,0.31703704595565796,,,,,,,
5,,10749,,,,,,,,0.1617671549320221,,,,,,,
5,,10774,,,,,,,,0.2178012728691101,,,,,,,
5,,10799,,,,,,,,0.13362830877304077,,,,,,,
5,,10824,,,,,,,,0.29781588912010193,,,,,,,
5,,10849,,,,,,,,0.14578047394752502,,,,,,,
5,,10874,,,,,,,,0.3004233241081238,,,,,,,
5,,10899,,,,,,,,0.19417183101177216,,,,,,,
5,,10924,,,,,,,,0.17857137322425842,,,,,,,
5,,10949,,,,,,,,0.23621317744255066,,,,,,,
5,,10974,,,,,,,,0.06145782023668289,,,,,,,
5,,10999,,,,,,,,0.22877588868141174,,,,,,,
5,,11024,,,,,,,,0.15807485580444336,,,,,,,
5,,11049,,,,,,,,0.25420770049095154,,,,,,,
5,,11074,,,,,,,,0.097383514046669,,,,,,,
5,,11099,,,,,,,,0.3293626606464386,,,,,,,
5,,11124,,,,,,,,0.22170931100845337,,,,,,,
5,,11149,,,,,,,,0.211171954870224,,,,,,,
5,,11174,,,,,,,,0.3056318461894989,,,,,,,
5,,11199,,,,,,,,0.16362890601158142,,,,,,,
5,,11224,,,,,,,,0.3122444450855255,,,,,,,
5,,11249,,,,,,,,0.1632252186536789,,,,,,,
5,,11274,,,,,,,,0.18067681789398193,,,,,,,
5,,11299,,,,,,,,0.2395538091659546,,,,,,,
5,,11324,,,,,,,,0.21672160923480988,,,,,,,
5,,11349,,,,,,,,0.17843303084373474,,,,,,,
5,,11374,,,,,,,,0.22792434692382812,,,,,,,
5,,11399,,,,,,,,0.15219032764434814,,,,,,,
5,,11424,,,,,,,,0.22035425901412964,,,,,,,
5,,11449,,,,,,,,0.2831869125366211,,,,,,,
5,,11474,,,,,,,,0.35816091299057007,,,,,,,
5,,11499,,,,,,,,0.2662138044834137,,,,,,,
5,,11524,,,,,,,,0.1802767962217331,,,,,,,
5,,11549,,,,,,,,0.30281391739845276,,,,,,,
5,,11574,,,,,,,,0.18247997760772705,,,,,,,
5,,11599,,,,,,,,0.11247096955776215,,,,,,,
5,,11624,,,,,,,,0.19527265429496765,,,,,,,
5,,11649,,,,,,,,0.29540616273880005,,,,,,,
5,,11674,,,,,,,,0.1937539279460907,,,,,,,
5,,11699,,,,,,,,0.2929157316684723,,,,,,,
5,,11724,,,,,,,,0.3101547956466675,,,,,,,
5,,11749,,,,,,,,0.23781001567840576,,,,,,,
5,,11774,,,,,,,,0.25496214628219604,,,,,,,
5,,11799,,,,,,,,0.2665133476257324,,,,,,,
5,,11824,,,,,,,,0.10886213928461075,,,,,,,
5,,11849,,,,,,,,0.1399020105600357,,,,,,,
5,,11874,,,,,,,,0.25832313299179077,,,,,,,
5,,11899,,,,,,,,0.22941851615905762,,,,,,,
5,,11924,,,,,,,,0.2143552005290985,,,,,,,
5,,11949,,,,,,,,0.13097062706947327,,,,,,,
5,,11974,,,,,,,,0.2592017352581024,,,,,,,
5,,11999,,,,,,,,0.19277116656303406,,,,,,,
5,,12024,,,,,,,,0.17765231430530548,,,,,,,
5,,12049,,,,,,,,0.24245667457580566,,,,,,,
5,,12074,,,,,,,,0.16284456849098206,,,,,,,
5,,12099,,,,,,,,0.2900168001651764,,,,,,,
5,,12124,,,,,,,,0.1737367808818817,,,,,,,
5,,12137,,,,,,,,,0.6434085965156555,0.16034415364265442,0.9499217867851257,0.0,0.0,0.0,0.19108685851097107
5,,12137,0.6293301582336426,0.1732841432094574,0.9341485500335693,0.0,0.0,0.0,0.23579443991184235,,,,,,,,
6,,12138,,,,,,,,,0.6436004638671875,0.1607952117919922,0.9499217867851257,0.0,0.0,0.0,0.1910218745470047
